AgentID,Alpha,k,Sigma,Theta
26100,1.151096671592875,0.806322021484375,0.2,0.7
26101,1.105613321798141,0.806322021484375,0.2,0.7
26102,1.151096671592875,4.474525146484375,0.2,0.7
26103,1.151096671592875,0.806322021484375,1.5,0.7
26104,1.151096671592875,0.806322021484375,0.2,0.9
26105,1.151096671592875,4.474525146484375,1.5,0.9
26106,1.105613321798141,0.806322021484375,1.5,0.9
26107,1.105613321798141,4.474525146484375,0.2,0.9
26108,1.105613321798141,4.474525146484375,1.5,0.7
26109,1.105613321798141,4.474525146484375,1.5,0.9
26110,1.0477863106587775,5.801322021484375,1.2,0.2
26111,0.9985013919095717,5.801322021484375,1.2,0.2
26112,1.0477863106587775,9.469525146484376,1.2,0.2
26113,1.0477863106587775,5.801322021484375,0.5,0.2
26114,1.0477863106587775,5.801322021484375,1.2,0.4
26115,1.0477863106587775,9.469525146484376,0.5,0.4
26116,0.9985013919095717,5.801322021484375,0.5,0.4
26117,0.9985013919095717,9.469525146484376,1.2,0.4
26118,0.9985013919095717,9.469525146484376,0.5,0.2
26119,0.9985013919095717,9.469525146484376,0.5,0.4
26120,1.0719459035607086,2.0550720214843747,1.9,0.1
26121,0.9088774302809534,2.0550720214843747,1.9,0.1
26122,1.0719459035607086,5.723275146484375,1.9,0.1
26123,1.0719459035607086,2.0550720214843747,1.8,0.1
26124,1.0719459035607086,2.0550720214843747,1.9,0.8
26125,1.0719459035607086,5.723275146484375,1.8,0.8
26126,0.9088774302809534,2.0550720214843747,1.8,0.8
26127,0.9088774302809534,5.723275146484375,1.9,0.8
26128,0.9088774302809534,5.723275146484375,1.8,0.1
26129,0.9088774302809534,5.723275146484375,1.8,0.8
26130,1.206779145816235,7.050072021484375,0.9,0.6
26131,1.081924862041046,7.050072021484375,0.9,0.6
26132,1.206779145816235,0.728275146484375,0.9,0.6
26133,1.206779145816235,7.050072021484375,0.8,0.6
26134,1.206779145816235,7.050072021484375,0.9,0.3
26135,1.206779145816235,0.728275146484375,0.8,0.3
26136,1.081924862041046,7.050072021484375,0.8,0.3
26137,1.081924862041046,0.728275146484375,0.9,0.3
26138,1.081924862041046,0.728275146484375,0.8,0.6
26139,1.081924862041046,0.728275146484375,0.8,0.3
26140,1.1202314357531973,4.552572021484375,1.4,0.4
26141,1.1323559250713988,4.552572021484375,1.4,0.4
26142,1.1202314357531973,3.225775146484375,1.4,0.4
26143,1.1202314357531973,4.552572021484375,1.3,0.4
26144,1.1202314357531973,4.552572021484375,1.4,0.0
26145,1.1202314357531973,3.225775146484375,1.3,0.0
26146,1.1323559250713988,4.552572021484375,1.3,0.0
26147,1.1323559250713988,3.225775146484375,1.4,0.0
26148,1.1323559250713988,3.225775146484375,1.3,0.4
26149,1.1323559250713988,3.225775146484375,1.3,0.0
26150,1.019464486706564,9.547572021484376,0.4,0.8
26151,1.0324781825588552,9.547572021484376,0.4,0.8
26152,1.019464486706564,8.220775146484375,0.4,0.8
26153,1.019464486706564,9.547572021484376,0.3,0.8
26154,1.019464486706564,9.547572021484376,0.4,0.5
26155,1.019464486706564,8.220775146484375,0.3,0.5
26156,1.0324781825588552,9.547572021484376,0.3,0.5
26157,1.0324781825588552,8.220775146484375,0.4,0.5
26158,1.0324781825588552,8.220775146484375,0.3,0.8
26159,1.0324781825588552,8.220775146484375,0.3,0.5
26160,1.001427384783959,0.181947021484375,1.3,0.5
26161,1.2002203202695307,0.181947021484375,1.3,0.5
26162,1.001427384783959,8.845150146484375,1.3,0.5
26163,1.001427384783959,0.181947021484375,1.9,0.5
26164,1.001427384783959,0.181947021484375,1.3,0.8
26165,1.001427384783959,8.845150146484375,1.9,0.8
26166,1.2002203202695307,0.181947021484375,1.9,0.8
26167,1.2002203202695307,8.845150146484375,1.3,0.8
26168,1.2002203202695307,8.845150146484375,1.9,0.5
26169,1.2002203202695307,8.845150146484375,1.9,0.8
26170,1.1073514554987351,5.1769470214843745,0.3,0.0
26171,1.0703038153320203,5.1769470214843745,0.3,0.0
26172,1.1073514554987351,3.850150146484375,0.3,0.0
26173,1.1073514554987351,5.1769470214843745,0.9,0.0
26174,1.1073514554987351,5.1769470214843745,0.3,0.3
26175,1.1073514554987351,3.850150146484375,0.9,0.3
26176,1.0703038153320203,5.1769470214843745,0.9,0.3
26177,1.0703038153320203,3.850150146484375,0.3,0.3
26178,1.0703038153320203,3.850150146484375,0.9,0.0
26179,1.0703038153320203,3.850150146484375,0.9,0.3
26180,1.1724250191494923,2.679447021484375,1.8,0.8
26181,1.017156797780607,2.679447021484375,1.8,0.8
26182,1.1724250191494923,1.352650146484375,1.8,0.8
26183,1.1724250191494923,2.679447021484375,1.4,0.8
26184,1.1724250191494923,2.679447021484375,1.8,0.1
26185,1.1724250191494923,1.352650146484375,1.4,0.1
26186,1.017156797780607,2.679447021484375,1.4,0.1
26187,1.017156797780607,1.352650146484375,1.8,0.1
26188,1.017156797780607,1.352650146484375,1.4,0.8
26189,1.017156797780607,1.352650146484375,1.4,0.1
26190,1.0601325002386224,7.674447021484375,0.8,0.3
26191,1.118354298234563,7.674447021484375,0.8,0.3
26192,1.0601325002386224,6.347650146484375,0.8,0.3
26193,1.0601325002386224,7.674447021484375,0.4,0.3
26194,1.0601325002386224,7.674447021484375,0.8,0.6
26195,1.0601325002386224,6.347650146484375,0.4,0.6
26196,1.118354298234563,7.674447021484375,0.4,0.6
26197,1.118354298234563,6.347650146484375,0.8,0.6
26198,1.118354298234563,6.347650146484375,0.4,0.3
26199,1.118354298234563,6.347650146484375,0.4,0.6
26200,1.0344648255987021,3.9281970214843747,0.1,0.4
26201,1.0935938718776244,3.9281970214843747,0.1,0.4
26202,1.0344648255987021,7.596400146484375,0.1,0.4
26203,1.0344648255987021,3.9281970214843747,1.1,0.4
26204,1.0344648255987021,3.9281970214843747,0.1,0.2
26205,1.0344648255987021,7.596400146484375,1.1,0.2
26206,1.0935938718776244,3.9281970214843747,1.1,0.2
26207,1.0935938718776244,7.596400146484375,0.1,0.2
26208,1.0935938718776244,7.596400146484375,1.1,0.4
26209,1.0935938718776244,7.596400146484375,1.1,0.2
26210,1.1344713903823953,8.923197021484375,1.1,0.9
26211,0.9723520986112585,8.923197021484375,1.1,0.9
26212,1.1344713903823953,2.601400146484375,1.1,0.9
26213,1.1344713903823953,8.923197021484375,0.1,0.9
26214,1.1344713903823953,8.923197021484375,1.1,0.7
26215,1.1344713903823953,2.601400146484375,0.1,0.7
26216,0.9723520986112585,8.923197021484375,0.1,0.7
26217,0.9723520986112585,2.601400146484375,1.1,0.7
26218,0.9723520986112585,2.601400146484375,0.1,0.9
26219,0.9723520986112585,2.601400146484375,0.1,0.7
26220,1.0835563009857065,1.430697021484375,0.6,0.2
26221,1.0459843011547105,1.430697021484375,0.6,0.2
26222,1.0835563009857065,0.103900146484375,0.6,0.2
26223,1.0835563009857065,1.430697021484375,1.6,0.2
26224,1.0835563009857065,1.430697021484375,0.6,1.0
26225,1.0835563009857065,0.103900146484375,1.6,1.0
26226,1.0459843011547105,1.430697021484375,1.6,1.0
26227,1.0459843011547105,0.103900146484375,0.6,1.0
26228,1.0459843011547105,0.103900146484375,1.6,0.2
26229,1.0459843011547105,0.103900146484375,1.6,1.0
26230,0.9267232523536503,6.425697021484375,1.6,0.7
26231,1.148552189400634,6.425697021484375,1.6,0.7
26232,0.9267232523536503,5.098900146484375,1.6,0.7
26233,0.9267232523536503,6.425697021484375,0.6,0.7
26234,0.9267232523536503,6.425697021484375,1.6,0.5
26235,0.9267232523536503,5.098900146484375,0.6,0.5
26236,1.148552189400634,6.425697021484375,0.6,0.5
26237,1.148552189400634,5.098900146484375,1.6,0.5
26238,1.148552189400634,5.098900146484375,0.6,0.7
26239,1.148552189400634,5.098900146484375,0.6,0.5
26240,0.9373874186820751,0.572181396484375,0.6,0.0
26241,1.1102828015224817,0.572181396484375,0.6,0.0
26242,0.9373874186820751,8.298822021484375,0.6,0.0
26243,0.9373874186820751,0.572181396484375,0.9,0.0
26244,0.9373874186820751,0.572181396484375,0.6,0.4
26245,0.9373874186820751,8.298822021484375,0.9,0.4
26246,1.1102828015224817,0.572181396484375,0.9,0.4
26247,1.1102828015224817,8.298822021484375,0.6,0.4
26248,1.1102828015224817,8.298822021484375,0.9,0.0
26249,1.1102828015224817,8.298822021484375,0.9,0.4
26250,1.0850078969126469,5.567181396484375,1.6,0.5
26251,1.0060483721705797,5.567181396484375,1.6,0.5
26252,1.0850078969126469,3.303822021484375,1.6,0.5
26253,1.0850078969126469,5.567181396484375,1.9,0.5
26254,1.0850078969126469,5.567181396484375,1.6,0.9
26255,1.0850078969126469,3.303822021484375,1.9,0.9
26256,1.0060483721705797,5.567181396484375,1.9,0.9
26257,1.0060483721705797,3.303822021484375,1.6,0.9
26258,1.0060483721705797,3.303822021484375,1.9,0.5
26259,1.0060483721705797,3.303822021484375,1.9,0.9
26260,1.1363898700285155,3.0696813964843748,0.1,0.3
26261,1.062935731962282,3.0696813964843748,0.1,0.3
26262,1.1363898700285155,0.806322021484375,0.1,0.3
26263,1.1363898700285155,3.0696813964843748,0.4,0.3
26264,1.1363898700285155,3.0696813964843748,0.1,0.6
26265,1.1363898700285155,0.806322021484375,0.4,0.6
26266,1.062935731962282,3.0696813964843748,0.4,0.6
26267,1.062935731962282,0.806322021484375,0.1,0.6
26268,1.062935731962282,0.806322021484375,0.4,0.3
26269,1.062935731962282,0.806322021484375,0.4,0.6
26270,1.0362035464240378,8.064681396484374,1.1,0.8
26271,1.1786778105481075,8.064681396484374,1.1,0.8
26272,1.0362035464240378,5.801322021484375,1.1,0.8
26273,1.0362035464240378,8.064681396484374,1.4,0.8
26274,1.0362035464240378,8.064681396484374,1.1,0.2
26275,1.0362035464240378,5.801322021484375,1.4,0.2
26276,1.1786778105481075,8.064681396484374,1.4,0.2
26277,1.1786778105481075,5.801322021484375,1.1,0.2
26278,1.1786778105481075,5.801322021484375,1.4,0.8
26279,1.1786778105481075,5.801322021484375,1.4,0.2
26280,1.061630848215419,4.318431396484375,1.8,0.9
26281,1.1381001634153323,4.318431396484375,1.8,0.9
26282,1.061630848215419,9.547572021484376,1.8,0.9
26283,1.061630848215419,4.318431396484375,0.1,0.9
26284,1.061630848215419,4.318431396484375,1.8,0.5
26285,1.061630848215419,9.547572021484376,0.1,0.5
26286,1.1381001634153323,4.318431396484375,0.1,0.5
26287,1.1381001634153323,9.547572021484376,1.8,0.5
26288,1.1381001634153323,9.547572021484376,0.1,0.9
26289,1.1381001634153323,9.547572021484376,0.1,0.5
26290,1.1756747552381361,9.313431396484376,0.8,0.4
26291,1.0377053082680558,9.313431396484376,0.8,0.4
26292,1.1756747552381361,4.552572021484375,0.8,0.4
26293,1.1756747552381361,9.313431396484376,1.1,0.4
26294,1.1756747552381361,9.313431396484376,0.8,0.0
26295,1.1756747552381361,4.552572021484375,1.1,0.0
26296,1.0377053082680558,9.313431396484376,1.1,0.0
26297,1.0377053082680558,4.552572021484375,0.8,0.0
26298,1.0377053082680558,4.552572021484375,1.1,0.4
26299,1.0377053082680558,4.552572021484375,1.1,0.0
26300,1.1089092050981204,1.820931396484375,1.3,0.7
26301,0.944766146266974,1.820931396484375,1.3,0.7
26302,1.1089092050981204,2.0550720214843747,1.3,0.7
26303,1.1089092050981204,1.820931396484375,0.6,0.7
26304,1.1089092050981204,1.820931396484375,1.3,0.3
26305,1.1089092050981204,2.0550720214843747,0.6,0.3
26306,0.944766146266974,1.820931396484375,0.6,0.3
26307,0.944766146266974,2.0550720214843747,1.3,0.3
26308,0.944766146266974,2.0550720214843747,0.6,0.7
26309,0.944766146266974,2.0550720214843747,0.6,0.3
26310,1.0039288259659491,6.815931396484375,0.3,0.2
26311,1.0862796070063823,6.815931396484375,0.3,0.2
26312,1.0039288259659491,7.050072021484375,0.3,0.2
26313,1.0039288259659491,6.815931396484375,1.6,0.2
26314,1.0039288259659491,6.815931396484375,0.3,0.8
26315,1.0039288259659491,7.050072021484375,1.6,0.8
26316,1.0862796070063823,6.815931396484375,1.6,0.8
26317,1.0862796070063823,7.050072021484375,0.3,0.8
26318,1.0862796070063823,7.050072021484375,1.6,0.2
26319,1.0862796070063823,7.050072021484375,1.6,0.8
26320,1.021467405895808,3.694056396484375,1.4,0.5
26321,1.0231854076262128,3.694056396484375,1.4,0.5
26322,1.021467405895808,5.1769470214843745,1.4,0.5
26323,1.021467405895808,3.694056396484375,0.3,0.5
26324,1.021467405895808,3.694056396484375,1.4,0.6
26325,1.021467405895808,5.1769470214843745,0.3,0.6
26326,1.0231854076262128,3.694056396484375,0.3,0.6
26327,1.0231854076262128,5.1769470214843745,1.4,0.6
26328,1.0231854076262128,5.1769470214843745,0.3,0.5
26329,1.0231854076262128,5.1769470214843745,0.3,0.6
26330,1.1219219811985481,8.689056396484375,0.4,1.0
26331,1.1234193430049038,8.689056396484375,0.4,1.0
26332,1.1219219811985481,0.181947021484375,0.4,1.0
26333,1.1219219811985481,8.689056396484375,1.2,1.0
26334,1.1219219811985481,8.689056396484375,0.4,0.1
26335,1.1219219811985481,0.181947021484375,1.2,0.1
26336,1.1234193430049038,8.689056396484375,1.2,0.1
26337,1.1234193430049038,0.181947021484375,0.4,0.1
26338,1.1234193430049038,0.181947021484375,1.2,1.0
26339,1.1234193430049038,0.181947021484375,1.2,0.1
26340,1.2135840757837661,1.196556396484375,1.9,0.2
26341,1.2206338890745247,1.196556396484375,1.9,0.2
26342,1.2135840757837661,2.679447021484375,1.9,0.2
26343,1.2135840757837661,1.196556396484375,0.7,0.2
26344,1.2135840757837661,1.196556396484375,1.9,0.3
26345,1.2135840757837661,2.679447021484375,0.7,0.3
26346,1.2206338890745247,1.196556396484375,0.7,0.3
26347,1.2206338890745247,2.679447021484375,1.9,0.3
26348,1.2206338890745247,2.679447021484375,0.7,0.2
26349,1.2206338890745247,2.679447021484375,0.7,0.3
26350,1.0734021901713826,6.1915563964843745,0.9,0.7
26351,1.074674328855888,6.1915563964843745,0.9,0.7
26352,1.0734021901713826,7.674447021484375,0.9,0.7
26353,1.0734021901713826,6.1915563964843745,1.7,0.7
26354,1.0734021901713826,6.1915563964843745,0.9,0.8
26355,1.0734021901713826,7.674447021484375,1.7,0.8
26356,1.074674328855888,6.1915563964843745,1.7,0.8
26357,1.074674328855888,7.674447021484375,0.9,0.8
26358,1.074674328855888,7.674447021484375,1.7,0.7
26359,1.074674328855888,7.674447021484375,1.7,0.8
26360,1.04937218146274,2.4453063964843746,0.2,0.6
26361,1.0507483469093049,2.4453063964843746,0.2,0.6
26362,1.04937218146274,6.425697021484375,0.2,0.6
26363,1.04937218146274,2.4453063964843746,1.0,0.6
26364,1.04937218146274,2.4453063964843746,0.2,0.5
26365,1.04937218146274,6.425697021484375,1.0,0.5
26366,1.0507483469093049,2.4453063964843746,1.0,0.5
26367,1.0507483469093049,6.425697021484375,0.2,0.5
26368,1.0507483469093049,6.425697021484375,1.0,0.6
26369,1.0507483469093049,6.425697021484375,1.0,0.5
26370,1.1534311531697161,7.440306396484375,1.2,0.1
26371,1.1555354768889998,7.440306396484375,1.2,0.1
26372,1.1534311531697161,1.430697021484375,1.2,0.1
26373,1.1534311531697161,7.440306396484375,2.0,0.1
26374,1.1534311531697161,7.440306396484375,1.2,1.0
26375,1.1534311531697161,1.430697021484375,2.0,1.0
26376,1.1555354768889998,7.440306396484375,2.0,1.0
26377,1.1555354768889998,1.430697021484375,1.2,1.0
26378,1.1555354768889998,1.430697021484375,2.0,0.1
26379,1.1555354768889998,1.430697021484375,2.0,1.0
26380,1.0967388902708428,4.942806396484375,0.7,0.9
26381,1.0980424108614495,4.942806396484375,0.7,0.9
26382,1.0967388902708428,3.9281970214843747,0.7,0.9
26383,1.0967388902708428,4.942806396484375,0.5,0.9
26384,1.0967388902708428,4.942806396484375,0.7,0.7
26385,1.0967388902708428,3.9281970214843747,0.5,0.7
26386,1.0980424108614495,4.942806396484375,0.5,0.7
26387,1.0980424108614495,3.9281970214843747,0.7,0.7
26388,1.0980424108614495,3.9281970214843747,0.5,0.9
26389,1.0980424108614495,3.9281970214843747,0.5,0.7
26390,0.9805455312000849,9.937806396484374,1.7,0.4
26391,0.9835893115787778,9.937806396484374,1.7,0.4
26392,0.9805455312000849,8.923197021484375,1.7,0.4
26393,0.9805455312000849,9.937806396484374,1.5,0.4
26394,0.9805455312000849,9.937806396484374,1.7,0.2
26395,0.9805455312000849,8.923197021484375,1.5,0.2
26396,0.9835893115787778,9.937806396484374,1.5,0.2
26397,0.9835893115787778,8.923197021484375,1.7,0.2
26398,0.9835893115787778,8.923197021484375,1.5,0.4
26399,0.9835893115787778,8.923197021484375,1.5,0.2
26400,0.9933195395263295,4.630618896484375,0.4,0.6
26401,1.1660540584729724,4.630618896484375,0.4,0.6
26402,0.9933195395263295,1.7428845214843751,0.4,0.6
26403,0.9933195395263295,4.630618896484375,1.8,0.6
26404,0.9933195395263295,4.630618896484375,0.4,0.7
26405,0.9933195395263295,1.7428845214843751,1.8,0.7
26406,1.1660540584729724,4.630618896484375,1.8,0.7
26407,1.1660540584729724,1.7428845214843751,0.4,0.7
26408,1.1660540584729724,1.7428845214843751,1.8,0.6
26409,1.1660540584729724,1.7428845214843751,1.8,0.7
26410,1.1027470172202454,9.625618896484376,1.4,0.1
26411,1.0569204156061012,9.625618896484376,1.4,0.1
26412,1.1027470172202454,6.737884521484375,1.4,0.1
26413,1.1027470172202454,9.625618896484376,0.8,0.1
26414,1.1027470172202454,9.625618896484376,1.4,0.2
26415,1.1027470172202454,6.737884521484375,0.8,0.2
26416,1.0569204156061012,9.625618896484376,0.8,0.2
26417,1.0569204156061012,6.737884521484375,1.4,0.2
26418,1.0569204156061012,6.737884521484375,0.8,0.1
26419,1.0569204156061012,6.737884521484375,0.8,0.2
26420,1.1636079366691359,2.133118896484375,0.9,0.9
26421,0.9957891467278316,2.133118896484375,0.9,0.9
26422,1.1636079366691359,9.235384521484375,0.9,0.9
26423,1.1636079366691359,2.133118896484375,1.3,0.9
26424,1.1636079366691359,2.133118896484375,0.9,0.5
26425,1.1636079366691359,9.235384521484375,1.3,0.5
26426,0.9957891467278316,2.133118896484375,1.3,0.5
26427,0.9957891467278316,9.235384521484375,0.9,0.5
26428,0.9957891467278316,9.235384521484375,1.3,0.9
26429,0.9957891467278316,9.235384521484375,1.3,0.5
26430,1.055585397734356,7.128118896484375,1.9,0.4
26431,1.1040801191202025,7.128118896484375,1.9,0.4
26432,1.055585397734356,4.2403845214843745,1.9,0.4
26433,1.055585397734356,7.128118896484375,0.3,0.4
26434,1.055585397734356,7.128118896484375,1.9,1.0
26435,1.055585397734356,4.2403845214843745,0.3,1.0
26436,1.1040801191202025,7.128118896484375,0.3,1.0
26437,1.1040801191202025,4.2403845214843745,1.9,1.0
26438,1.1040801191202025,4.2403845214843745,0.3,0.4
26439,1.1040801191202025,4.2403845214843745,0.3,1.0
26440,1.0792074839676444,0.884368896484375,1.1,0.3
26441,1.0804755038018719,0.884368896484375,1.1,0.3
26442,1.0792074839676444,0.49413452148437503,1.1,0.3
26444,1.0792074839676444,0.884368896484375,1.1,0.4
26445,1.0792074839676444,0.49413452148437503,1.1,0.4
26446,1.0804755038018719,0.884368896484375,1.1,0.4
26447,1.0804755038018719,0.49413452148437503,1.1,0.4
26448,1.0804755038018719,0.49413452148437503,1.1,0.3
26450,1.2746010467574882,5.879368896484375,0.1,0.8
26451,0.8728779123394222,5.879368896484375,0.1,0.8
26452,1.2746010467574882,5.489134521484375,0.1,0.8
26454,1.2746010467574882,5.879368896484375,0.1,0.9
26455,1.2746010467574882,5.489134521484375,0.1,0.9
26456,0.8728779123394222,5.879368896484375,0.1,0.9
26457,0.8728779123394222,5.489134521484375,0.1,0.9
26458,0.8728779123394222,5.489134521484375,0.1,0.8
26460,1.1289217765914508,3.381868896484375,1.6,0.0
26461,1.030683098444494,3.381868896484375,1.6,0.0
26462,1.1289217765914508,7.986634521484375,1.6,0.0
26464,1.1289217765914508,3.381868896484375,1.6,0.6
26465,1.1289217765914508,7.986634521484375,1.6,0.6
26466,1.030683098444494,3.381868896484375,1.6,0.6
26467,1.030683098444494,7.986634521484375,1.6,0.6
26468,1.030683098444494,7.986634521484375,1.6,0.0
26470,1.0290882698929178,8.376868896484375,0.6,0.5
26471,1.1305108296897919,8.376868896484375,0.6,0.5
26472,1.0290882698929178,2.9916345214843747,0.6,0.5
26474,1.0290882698929178,8.376868896484375,0.6,0.1
26475,1.0290882698929178,2.9916345214843747,0.6,0.1
26476,1.1305108296897919,8.376868896484375,0.6,0.1
26477,1.1305108296897919,2.9916345214843747,0.6,0.1
26478,1.1305108296897919,2.9916345214843747,0.6,0.5
26480,1.0131681254342504,1.5087438964843751,1.5,0.8
26481,1.0688401871530626,1.5087438964843751,1.5,0.8
26482,1.0131681254342504,4.864759521484375,1.5,0.8
26483,1.0131681254342504,1.5087438964843751,1.2,0.8
26484,1.0131681254342504,1.5087438964843751,1.5,0.3
26485,1.0131681254342504,4.864759521484375,1.2,0.3
26486,1.0688401871530626,1.5087438964843751,1.2,0.3
26487,1.0688401871530626,4.864759521484375,1.5,0.3
26488,1.0688401871530626,4.864759521484375,1.2,0.8
26489,1.0688401871530626,4.864759521484375,1.2,0.3
26490,1.1152790045702723,6.503743896484375,0.5,0.3
26491,1.1950926944199098,6.503743896484375,0.5,0.3
26492,1.1152790045702723,9.859759521484374,0.5,0.3
26493,1.1152790045702723,6.503743896484375,0.2,0.3
26494,1.1152790045702723,6.503743896484375,0.5,0.8
26495,1.1152790045702723,9.859759521484374,0.2,0.8
26496,1.1950926944199098,6.503743896484375,0.2,0.8
26497,1.1950926944199098,9.859759521484374,0.5,0.8
26498,1.1950926944199098,9.859759521484374,0.2,0.3
26499,1.1950926944199098,9.859759521484374,0.2,0.8
26500,1.191019852915316,4.006243896484375,1.0,0.6
26501,1.1167062407871975,4.006243896484375,1.0,0.6
26502,1.191019852915316,7.362259521484375,1.0,0.6
26503,1.191019852915316,4.006243896484375,1.7,0.6
26505,1.191019852915316,7.362259521484375,1.7,0.6
26506,1.1167062407871975,4.006243896484375,1.7,0.6
26507,1.1167062407871975,7.362259521484375,1.0,0.6
26508,1.1167062407871975,7.362259521484375,1.7,0.6
26510,1.0675559408242319,9.001243896484375,0.0,0.1
26511,1.0150529821413181,9.001243896484375,0.0,0.1
26512,1.0675559408242319,2.367259521484375,0.0,0.1
26513,1.0675559408242319,9.001243896484375,0.7,0.1
26515,1.0675559408242319,2.367259521484375,0.7,0.1
26516,1.0150529821413181,9.001243896484375,0.7,0.1
26517,1.0150529821413181,2.367259521484375,0.0,0.1
26518,1.0150529821413181,2.367259521484375,0.7,0.1
26520,1.0429348273528662,2.757493896484375,0.8,0.2
26521,0.9679934926906119,2.757493896484375,0.8,0.2
26522,1.0429348273528662,3.616009521484375,0.8,0.2
26523,1.0429348273528662,2.757493896484375,1.9,0.2
26524,1.0429348273528662,2.757493896484375,0.8,0.7
26525,1.0429348273528662,3.616009521484375,1.9,0.7
26526,0.9679934926906119,2.757493896484375,1.9,0.7
26527,0.9679934926906119,3.616009521484375,0.8,0.7
26528,0.9679934926906119,3.616009521484375,1.9,0.2
26529,0.9679934926906119,3.616009521484375,1.9,0.7
26530,1.1444823613848492,7.752493896484375,1.8,0.7
26531,1.0921226611801704,7.752493896484375,1.8,0.7
26532,1.1444823613848492,8.611009521484375,1.8,0.7
26533,1.1444823613848492,7.752493896484375,0.9,0.7
26534,1.1444823613848492,7.752493896484375,1.8,0.2
26535,1.1444823613848492,8.611009521484375,0.9,0.2
26536,1.0921226611801704,7.752493896484375,0.9,0.2
26537,1.0921226611801704,8.611009521484375,1.8,0.2
26538,1.0921226611801704,8.611009521484375,0.9,0.7
26539,1.0921226611801704,8.611009521484375,0.9,0.2
26540,1.0908392908323383,0.259993896484375,0.3,0.5
26541,1.14635662821536,0.259993896484375,0.3,0.5
26542,1.0908392908323383,6.113509521484375,0.3,0.5
26543,1.0908392908323383,0.259993896484375,1.4,0.5
26544,1.0908392908323383,0.259993896484375,0.3,0.4
26545,1.0908392908323383,6.113509521484375,1.4,0.4
26546,1.14635662821536,0.259993896484375,1.4,0.4
26547,1.14635662821536,6.113509521484375,0.3,0.4
26548,1.14635662821536,6.113509521484375,1.4,0.5
26549,1.14635662821536,6.113509521484375,1.4,0.4
26550,0.9638327109857224,5.2549938964843745,1.3,0.9
26551,1.0443654354524006,5.2549938964843745,1.3,0.9
26552,0.9638327109857224,1.118509521484375,1.3,0.9
26553,0.9638327109857224,5.2549938964843745,0.4,0.9
26555,0.9638327109857224,1.118509521484375,0.4,0.9
26556,1.0443654354524006,5.2549938964843745,0.4,0.9
26557,1.0443654354524006,1.118509521484375,1.3,0.9
26558,1.0443654354524006,1.118509521484375,0.4,0.9
26560,0.9526273408268273,2.9135876464843746,2.0,0.5
26561,1.089193966113088,2.9135876464843746,2.0,0.5
26562,0.9526273408268273,2.211165771484375,2.0,0.5
26563,0.9526273408268273,2.9135876464843746,1.3,0.5
26564,0.9526273408268273,2.9135876464843746,2.0,0.8
26565,0.9526273408268273,2.211165771484375,1.3,0.8
26566,1.089193966113088,2.9135876464843746,1.3,0.8
26567,1.089193966113088,2.211165771484375,2.0,0.8
26568,1.089193966113088,2.211165771484375,1.3,0.5
26569,1.089193966113088,2.211165771484375,1.3,0.8
26570,1.0879174457330698,7.908587646484375,1.0,0.0
26571,0.957876120659919,7.908587646484375,1.0,0.0
26572,1.0879174457330698,7.2061657714843745,1.0,0.0
26573,1.0879174457330698,7.908587646484375,0.3,0.0
26574,1.0879174457330698,7.908587646484375,1.0,0.3
26575,1.0879174457330698,7.2061657714843745,0.3,0.3
26576,0.957876120659919,7.908587646484375,0.3,0.3
26577,0.957876120659919,7.2061657714843745,1.0,0.3
26578,0.957876120659919,7.2061657714843745,0.3,0.0
26579,0.957876120659919,7.2061657714843745,0.3,0.3
26580,1.140345867414521,0.416087646484375,1.5,0.8
26581,1.0410748014007039,0.416087646484375,1.5,0.8
26582,1.140345867414521,9.703665771484374,1.5,0.8
26583,1.140345867414521,0.416087646484375,1.8,0.8
26584,1.140345867414521,0.416087646484375,1.5,0.0
26585,1.140345867414521,9.703665771484374,1.8,0.0
26586,1.0410748014007039,0.416087646484375,1.8,0.0
26587,1.0410748014007039,9.703665771484374,1.5,0.0
26588,1.0410748014007039,9.703665771484374,1.8,0.8
26589,1.0410748014007039,9.703665771484374,1.8,0.0
26590,1.0396109781297482,5.411087646484375,0.5,0.3
26591,1.1421316735089688,5.411087646484375,0.5,0.3
26592,1.0396109781297482,4.708665771484375,0.5,0.3
26593,1.0396109781297482,5.411087646484375,0.8,0.3
26594,1.0396109781297482,5.411087646484375,0.5,0.5
26595,1.0396109781297482,4.708665771484375,0.8,0.5
26596,1.1421316735089688,5.411087646484375,0.8,0.5
26597,1.1421316735089688,4.708665771484375,0.5,0.5
26598,1.1421316735089688,4.708665771484375,0.8,0.3
26599,1.1421316735089688,4.708665771484375,0.8,0.5
26600,1.0646057359301422,1.664837646484375,0.7,0.4
26601,1.1862326191034833,1.664837646484375,0.7,0.4
26602,1.0646057359301422,0.9624157714843751,0.7,0.4
26603,1.0646057359301422,1.664837646484375,1.5,0.4
26604,1.0646057359301422,1.664837646484375,0.7,0.2
26605,1.0646057359301422,0.9624157714843751,1.5,0.2
26606,1.1862326191034833,1.664837646484375,1.5,0.2
26607,1.1862326191034833,0.9624157714843751,0.7,0.2
26608,1.1862326191034833,0.9624157714843751,1.5,0.4
26609,1.1862326191034833,0.9624157714843751,1.5,0.2
26610,1.1827952064306058,6.659837646484375,1.7,0.9
26611,1.0658991854033344,6.659837646484375,1.7,0.9
26612,1.1827952064306058,5.957415771484375,1.7,0.9
26613,1.1827952064306058,6.659837646484375,0.5,0.9
